channel,start_time,stop_time,label,confidence
TERM,1,41,0,0.6100298789891313
TERM,42,279,0,0.6100298789891313
TERM,280,696,0,0.6100298789891313
TERM,697,1029,0,0.6100298789891313
TERM,1030,1446,0,0.6100298789891313
TERM,1447,1702,0,0.6100298789891313
TERM,1703,1859,0,0.6100298789891313
TERM,1860,2233,0,0.6100298789891313
TERM,2234,2404,0,0.6100298789891313
TERM,2405,2814,0,0.6100298789891313
TERM,2815,3103,0,0.6100298789891313
TERM,3104,3295,0,0.6100298789891313
TERM,3296,3574,0,0.6100298789891313
TERM,3575,3652,0,0.6100298789891313
TERM,3653,4111,0,0.6100298789891313
TERM,4112,4521,0,0.6100298789891313
TERM,4522,4554,0,0.6100298789891313
TERM,4555,4836,0,0.6100298789891313
TERM,4837,5151,0,0.6100298789891313
TERM,5152,5502,0,0.6100298789891313
TERM,5503,5636,0,0.6100298789891313
TERM,5637,5962,0,0.6100298789891313
TERM,5963,6332,0,0.6100298789891313
TERM,6333,6786,0,0.6100298789891313
TERM,6787,6864,0,0.6100298789891313
TERM,6865,6907,0,0.6100298789891313
TERM,6908,7291,0,0.6100298789891313
TERM,7292,7384,0,0.6100298789891313
TERM,7385,7460,0,0.6100298789891313
TERM,7461,7721,0,0.6100298789891313
TERM,7722,8087,0,0.6100298789891313
TERM,8088,8392,0,0.6100298789891313
TERM,8393,8530,0,0.6100298789891313
TERM,8531,8696,0,0.6100298789891313
TERM,8697,8993,0,0.6100298789891313
TERM,8994,9273,0,0.6100298789891313
TERM,9274,9412,0,0.6100298789891313
TERM,9413,9874,0,0.6100298789891313
TERM,9875,9966,0,0.6100298789891313
TERM,9967,10015,0,0.6100298789891313
TERM,10016,10252,0,0.6100298789891313
TERM,10253,10527,0,0.6100298789891313
TERM,10528,10758,0,0.6100298789891313
TERM,10759,10949,0,0.6100298789891313
TERM,10950,11350,0,0.6100298789891313
TERM,11351,11407,0,0.6100298789891313
TERM,11408,11875,0,0.6100298789891313
TERM,11876,12197,0,0.6100298789891313
TERM,12198,12674,0,0.6100298789891313
TERM,12675,13133,0,0.6100298789891313
TERM,13134,13427,0,0.6100298789891313
TERM,13428,13843,0,0.6100298789891313
TERM,13844,14133,0,0.6100298789891313
TERM,14134,14291,0,0.6100298789891313
TERM,14292,14348,0,0.6100298789891313
TERM,14349,14412,0,0.6100298789891313
TERM,14413,14832,0,0.6100298789891313
TERM,14833,15233,0,0.6100298789891313
TERM,15234,15716,0,0.6100298789891313
TERM,15717,16043,0,0.6100298789891313
TERM,16044,16390,0,0.6100298789891313
TERM,16391,16411,0,0.6100298789891313
TERM,16412,16470,0,0.6100298789891313
TERM,16471,16773,0,0.6100298789891313
TERM,16774,16948,0,0.6100298789891313
TERM,16949,16987,0,0.6100298789891313
TERM,16988,17029,0,0.6100298789891313
TERM,17030,17122,0,0.6100298789891313
TERM,17123,17329,0,0.6100298789891313
TERM,17330,17794,0,0.6100298789891313
TERM,17795,17928,0,0.6100298789891313
TERM,17929,17961,0,0.6100298789891313
TERM,17962,18231,0,0.6100298789891313
TERM,18232,18559,0,0.6100298789891313
TERM,18560,18757,0,0.6100298789891313
TERM,18758,19148,0,0.6100298789891313
TERM,19149,19593,0,0.6100298789891313
TERM,19594,20060,0,0.6100298789891313
TERM,20061,20447,0,0.6100298789891313
TERM,20448,20863,0,0.6100298789891313
TERM,20864,21153,0,0.6100298789891313
TERM,21154,21608,0,0.6100298789891313
TERM,21609,21628,0,0.6100298789891313
TERM,21629,21912,0,0.6100298789891313
TERM,21913,22127,0,0.6100298789891313
TERM,22128,22405,0,0.6100298789891313
TERM,22406,22822,0,0.6100298789891313
TERM,22823,23308,0,0.6100298789891313
TERM,23309,23586,0,0.6100298789891313
TERM,23587,23844,0,0.6100298789891313
TERM,23845,24035,0,0.6100298789891313
TERM,24036,24102,0,0.6100298789891313
TERM,24103,24275,0,0.6100298789891313
TERM,24276,24472,0,0.6100298789891313
TERM,24473,24793,0,0.6100298789891313
TERM,24794,25112,0,0.6100298789891313
TERM,25113,25357,0,0.6100298789891313
TERM,25358,25696,0,0.6100298789891313
TERM,25697,25788,0,0.6100298789891313
TERM,25789,25883,0,0.6100298789891313
TERM,25884,26198,0,0.6100298789891313
TERM,26199,26646,0,0.6100298789891313
TERM,26647,26944,0,0.6100298789891313
TERM,26945,27328,0,0.6100298789891313
TERM,27329,27619,0,0.6100298789891313
TERM,27620,27825,0,0.6100298789891313
TERM,27826,28076,0,0.6100298789891313
TERM,28077,28180,0,0.6100298789891313
TERM,28181,28517,0,0.6100298789891313
TERM,28518,28673,0,0.6100298789891313
TERM,28674,28826,0,0.6100298789891313
TERM,28827,29146,0,0.6100298789891313
TERM,29147,29316,0,0.6100298789891313
TERM,29317,29544,0,0.6100298789891313
TERM,29545,29587,0,0.6100298789891313
TERM,29588,29909,0,0.6100298789891313
TERM,29910,30324,0,0.6100298789891313
TERM,30325,30454,0,0.6100298789891313
TERM,30455,30545,0,0.6100298789891313
TERM,30546,30777,0,0.6100298789891313
TERM,30778,31034,0,0.6100298789891313
TERM,31035,31222,0,0.6100298789891313
TERM,31223,31646,0,0.6100298789891313
TERM,31647,31889,0,0.6100298789891313
TERM,31890,31932,0,0.6100298789891313
TERM,31933,32422,0,0.6100298789891313
TERM,32423,32841,0,0.6100298789891313
TERM,32842,33008,0,0.6100298789891313
TERM,33009,33197,0,0.6100298789891313
TERM,33198,33570,0,0.6100298789891313
TERM,33571,34017,0,0.6100298789891313
TERM,34018,34357,0,0.6100298789891313
TERM,34358,34506,0,0.6100298789891313
TERM,34507,34978,0,0.6100298789891313
TERM,34979,35152,0,0.6100298789891313
TERM,35153,35275,0,0.6100298789891313
TERM,35276,35710,0,0.6100298789891313
TERM,35711,36129,0,0.6100298789891313
TERM,36130,36357,0,0.6100298789891313
TERM,36358,36413,0,0.6100298789891313
