channel,start_time,stop_time,label,confidence
TERM,1,255,0,0.5858083768701476
TERM,256,663,0,0.5858083768701476
TERM,664,829,0,0.5858083768701476
TERM,830,981,0,0.5858083768701476
TERM,982,1193,0,0.5858083768701476
TERM,1194,1408,0,0.5858083768701476
TERM,1409,1599,0,0.5858083768701476
TERM,1600,1913,0,0.5858083768701476
TERM,1914,2304,0,0.5858083768701476
TERM,2305,2504,0,0.5858083768701476
TERM,2505,2538,0,0.5858083768701476
TERM,2539,2555,0,0.5858083768701476
TERM,2556,2993,0,0.5858083768701476
TERM,2994,3039,0,0.5858083768701476
TERM,3040,3329,0,0.5858083768701476
TERM,3330,3493,0,0.5858083768701476
TERM,3494,3676,0,0.5858083768701476
TERM,3677,4045,0,0.5858083768701476
TERM,4046,4148,0,0.5858083768701476
TERM,4149,4417,0,0.5858083768701476
TERM,4418,4718,0,0.5858083768701476
TERM,4719,4957,0,0.5858083768701476
TERM,4958,5312,0,0.5858083768701476
TERM,5313,5525,0,0.5858083768701476
TERM,5526,6006,0,0.5858083768701476
TERM,6007,6325,0,0.5858083768701476
TERM,6326,6518,0,0.5858083768701476
TERM,6519,6819,0,0.5858083768701476
TERM,6820,7231,0,0.5858083768701476
TERM,7232,7535,0,0.5858083768701476
TERM,7536,7604,0,0.5858083768701476
TERM,7605,7910,0,0.5858083768701476
TERM,7911,8078,0,0.5858083768701476
TERM,8079,8266,0,0.5858083768701476
TERM,8267,8501,0,0.5858083768701476
TERM,8502,8927,0,0.5858083768701476
TERM,8928,9281,0,0.5858083768701476
TERM,9282,9566,0,0.5858083768701476
TERM,9567,9691,0,0.5858083768701476
TERM,9692,9718,0,0.5858083768701476
TERM,9719,9877,0,0.5858083768701476
TERM,9878,10317,0,0.5858083768701476
TERM,10318,10728,0,0.5858083768701476
TERM,10729,10995,0,0.5858083768701476
TERM,10996,11288,0,0.5858083768701476
TERM,11289,11363,0,0.5858083768701476
TERM,11364,11823,0,0.5858083768701476
TERM,11824,12046,0,0.5858083768701476
TERM,12047,12478,0,0.5858083768701476
TERM,12479,12704,0,0.5858083768701476
TERM,12705,12767,0,0.5858083768701476
TERM,12768,12811,0,0.5858083768701476
TERM,12812,12986,0,0.5858083768701476
TERM,12987,13464,0,0.5858083768701476
TERM,13465,13873,0,0.5858083768701476
TERM,13874,14262,0,0.5858083768701476
TERM,14263,14301,0,0.5858083768701476
TERM,14302,14385,0,0.5858083768701476
TERM,14386,14581,0,0.5858083768701476
TERM,14582,14875,0,0.5858083768701476
TERM,14876,15364,0,0.5858083768701476
TERM,15365,15676,0,0.5858083768701476
TERM,15677,15998,0,0.5858083768701476
TERM,15999,16096,0,0.5858083768701476
TERM,16097,16286,0,0.5858083768701476
TERM,16287,16373,0,0.5858083768701476
TERM,16374,16486,0,0.5858083768701476
TERM,16487,16967,0,0.5858083768701476
TERM,16968,17144,0,0.5858083768701476
TERM,17145,17257,0,0.5858083768701476
TERM,17258,17744,0,0.5858083768701476
TERM,17745,17927,0,0.5858083768701476
TERM,17928,18193,0,0.5858083768701476
TERM,18194,18657,0,0.5858083768701476
TERM,18658,18939,0,0.5858083768701476
TERM,18940,18979,0,0.5858083768701476
TERM,18980,19467,0,0.5858083768701476
TERM,19468,19640,0,0.5858083768701476
TERM,19641,20091,0,0.5858083768701476
TERM,20092,20437,0,0.5858083768701476
TERM,20438,20854,0,0.5858083768701476
TERM,20855,20929,0,0.5858083768701476
TERM,20930,21390,0,0.5858083768701476
TERM,21391,21835,0,0.5858083768701476
TERM,21836,21950,0,0.5858083768701476
TERM,21951,22228,0,0.5858083768701476
TERM,22229,22608,0,0.5858083768701476
TERM,22609,22736,0,0.5858083768701476
TERM,22737,22888,0,0.5858083768701476
TERM,22889,23318,0,0.5858083768701476
TERM,23319,23787,0,0.5858083768701476
TERM,23788,23844,0,0.5858083768701476
TERM,23845,24238,0,0.5858083768701476
TERM,24239,24439,0,0.5858083768701476
TERM,24440,24728,0,0.5858083768701476
TERM,24729,24987,0,0.5858083768701476
TERM,24988,25365,0,0.5858083768701476
TERM,25366,25597,0,0.5858083768701476
TERM,25598,25977,0,0.5858083768701476
TERM,25978,26401,0,0.5858083768701476
TERM,26402,26416,0,0.5858083768701476
TERM,26417,26828,0,0.5858083768701476
TERM,26829,27064,0,0.5858083768701476
TERM,27065,27559,0,0.5858083768701476
TERM,27560,27841,0,0.5858083768701476
TERM,27842,28286,0,0.5858083768701476
TERM,28287,28331,0,0.5858083768701476
TERM,28332,28519,0,0.5858083768701476
TERM,28520,28963,0,0.5858083768701476
TERM,28964,29109,0,0.5858083768701476
TERM,29110,29395,0,0.5858083768701476
TERM,29396,29474,0,0.5858083768701476
TERM,29475,29891,0,0.5858083768701476
TERM,29892,30132,0,0.5858083768701476
TERM,30133,30566,0,0.5858083768701476
TERM,30567,31033,0,0.5858083768701476
TERM,31034,31341,0,0.5858083768701476
